4263;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;23;5.734,65;0,00
4264;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;21;5.767,24;0,00
4265;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;25;5.769,70;0,00
4266;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;25;5.795,27;0,00
4267;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;22;5.858,77;0,00
4268;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;23;5.864,12;0,00
4269;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;21;5.907,71;0,00
4270;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;26;5.960,91;0,00
4271;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;21;5.972,84;0,00
4272;GUARDA CIVIL MUNICIPAL 1ª CLASSE;FUNÇÃO DE CONFIANÇA LC 359/08_ART. 7º;21;6.058,86;0,00
4273;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;21;6.092,28;0,00
4274;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;25;6.108,67;0,00
4275;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;23;6.182,92;0,00
4276;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;21;6.201,39;90,62
4277;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;21;6.221,12;0,00
4278;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;22;6.247,21;0,00
4279;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;25;6.383,35;0,00
4280;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;28;6.383,58;0,00
4281;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;22;6.405,69;0,00
4282;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;21;6.417,62;4.110,18
4283;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;25;6.476,23;0,00
4284;GUARDA CIVIL MUNICIPAL 1ª CLASSE; ;25;6.690,64;3.841,48
4285;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;18;7.466,88;0,00
4286;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;18;7.520,72;0,00
4287;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;18;7.566,79;0,00
4288;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;17;7.593,14;0,00
4289;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;15;7.661,41;0,00
4290;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;23;7.886,91;0,00
4291;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;25;8.507,21;0,00
4292;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;25;8.596,97;5.310,96
4293;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR REGIONAL;21;8.626,38;0,00
4294;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR REGIONAL;25;8.927,35;0,00
4295;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;24;9.068,68;0,00
4296;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR REGIONAL;21;9.118,29;0,00
4297;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR;26;9.303,51;0,00
4298;GUARDA CIVIL MUNICIPAL 1ª CLASSE;GUARDA CIVIL MUNICIPAL INSPETOR REGIONAL;18;11.721,50;0,00
4299;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.656,95;3,90
4300;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;1;2.703,28;0,00
4301;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.819,64;10,88
4302;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;1;2.886,86;0,00
4303;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.886,86;9,58
4304;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.932,40;0,00
4305;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.933,92;0,00
4306;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.966,96;9,58
4307;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;2.978,60;0,00
4308;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;1;3.063,61;0,00
4309;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.074,48;0,00
4310;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.132,71;0,00
4311;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.165,07;0,00
4312;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.168,96;0,00
4313;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.193,30;0,00
4314;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;18;3.201,00;0,00
4315;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.205,08;0,00
4316;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.214,15;0,00
4317;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.221,05;0,00
4318;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.222,86;0,00
4319;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.229,49;0,00
4320;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.233,21;0,00
4321;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.259,91;0,00
4322;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.260,70;0,00
4323;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.274,43;0,00
4324;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;1;3.276,54;0,00
4325;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.288,44;0,00
4326;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.308,81;0,00
4327;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.329,17;0,00
4328;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;13;3.334,68;0,00
4329;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.391,36;0,00
4330;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;16;3.396,62;0,00
4331;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.409,36;0,00
4332;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;25;3.540,65;0,00
4333;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;13;3.598,29;0,00
4334;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.624,68;0,00
4335;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.628,41;0,00
4336;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;3.771,29;0,00
4337;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;23;3.940,56;0,00
4338;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;2;4.400,18;2.348,64
4339;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;27;4.779,74;0,00
4340;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;26;4.890,92;0,00
4341;GUARDA CIVIL MUNICIPAL 2ª CLASSE; ;25;4.936,25;0,00
4342;GUARDA CIVIL MUNICIPAL 2ª CLASSE;GUARDA CIVIL MUNICIPAL CLASSE DISTINTA;25;6.731,67;0,00
4343;GUARDA MUNICIPAL; ;13;1.033,87;0,00
4344;GUARDA MUNICIPAL; ;13;1.561,00;0,00
4345;GUARDA MUNICIPAL; ;13;1.698,84;0,00
4346;GUARDA MUNICIPAL; ;18;2.296,38;0,00
4347;GUARDA MUNICIPAL; ;25;2.528,89;0,00
4348;GUARDA MUNICIPAL; ;13;2.536,18;0,00
4349;GUARDA MUNICIPAL; ;21;2.575,26;4.158,39
4350;GUARDA MUNICIPAL; ;13;2.744,60;0,00
4351;GUARDA MUNICIPAL; ;13;2.769,63;0,00
4352;GUARDA MUNICIPAL; ;21;2.917,14;0,00
4353;GUARDA MUNICIPAL; ;17;2.983,20;0,00
4354;GUARDA MUNICIPAL; ;18;3.300,87;0,00
4355;GUARDA MUNICIPAL; ;25;3.359,84;0,00
4356;GUARDA MUNICIPAL; ;23;3.477,84;0,00
4357;GUARDA MUNICIPAL; ;23;3.502,14;0,00
4358;GUARDA MUNICIPAL; ;23;3.504,79;0,00
4359;GUARDA MUNICIPAL; ;21;3.602,13;0,00
4360;GUARDA MUNICIPAL; ;25;3.832,63;0,00
4361;GUARDA MUNICIPAL; ;22;3.839,23;193,03
4362;GUARDA MUNICIPAL; ;21;3.884,26;0,00
4363;GUARDA MUNICIPAL; ;23;4.074,06;3.063,20
4364;GUARDA MUNICIPAL; ;20;4.094,05;0,00
4365;GUARDA MUNICIPAL; ;22;4.211,25;0,00
4366;GUARDA MUNICIPAL; ;21;4.267,16;1.302,96
4367;GUARDA MUNICIPAL; ;25;4.293,92;0,00
4368;GUARDA MUNICIPAL; ;23;4.319,70;0,00
4369;GUARDA MUNICIPAL; ;22;4.352,77;0,00
4370;GUARDA MUNICIPAL; ;23;4.374,56;244,80
4371;GUARDA MUNICIPAL; ;23;4.447,53;0,00
4372;GUARDA MUNICIPAL; ;25;4.629,96;0,00
4373;GUARDA MUNICIPAL; ;26;4.679,71;0,00
4374;GUARDA MUNICIPAL; ;21;4.816,61;0,00
4375;GUARDA MUNICIPAL; ;25;4.885,20;0,00
4376;GUARDA MUNICIPAL; ;22;4.885,46;0,00
4377;GUARDA MUNICIPAL; ;28;4.979,33;0,00
4378;GUARDA MUNICIPAL; ;13;5.056,12;0,00
4379;GUARDA MUNICIPAL; ;21;5.155,46;0,00
4380;GUARDA MUNICIPAL; ;25;5.372,66;1.584,74
4381;GUARDA MUNICIPAL; ;24;5.603,32;3.243,82
4382;GUARDA MUNICIPAL; ;26;5.640,16;0,00
4383;GUARDA MUNICIPAL; ;26;6.141,87;1.237,12
4384;GUARDA MUNICIPAL; ;27;8.890,97;0,00
4385;GUARDA MUNICIPAL LÍDER; ;25;5.503,17;0,00
4386;HIGIENISTA DENTAL; ;5;1.620,39;0,00
4387;HIGIENISTA DENTAL; ;18;2.089,72;0,00
4388;HIGIENISTA DENTAL; ;19;2.345,96;0,00
4389;HIGIENISTA DENTAL; ;17;2.401,27;0,00
4390;HIGIENISTA DENTAL; ;18;2.438,09;0,00
4391;HIGIENISTA DENTAL; ;19;2.466,97;0,00
4392;HIGIENISTA DENTAL; ;19;2.502,14;0,00
4393;HIGIENISTA DENTAL; ;19;2.506,19;0,00
4394;HIGIENISTA DENTAL; ;19;2.578,56;0,00
4395;HIGIENISTA DENTAL; ;19;2.581,14;0,00
4396;HIGIENISTA DENTAL; ;19;2.583,98;0,00
4397;HIGIENISTA DENTAL; ;19;2.608,47;0,00
4398;HIGIENISTA DENTAL; ;19;2.612,25;0,00
4399;HIGIENISTA DENTAL; ;21;2.631,90;0,00
4400;HIGIENISTA DENTAL; ;19;2.635,54;0,00
4401;HIGIENISTA DENTAL; ;19;2.639,07;0,00
4402;HIGIENISTA DENTAL; ;19;2.661,36;0,00
4403;HIGIENISTA DENTAL; ;19;2.691,61;0,00
4404;HIGIENISTA DENTAL; ;19;2.714,63;0,00
4405;HIGIENISTA DENTAL; ;19;2.717,52;0,00
4406;HIGIENISTA DENTAL; ;19;2.726,75;0,00
4407;HIGIENISTA DENTAL; ;19;2.735,61;0,00
4408;HIGIENISTA DENTAL; ;19;2.786,66;0,00
4409;HIGIENISTA DENTAL; ;19;2.853,11;0,00
4410;HIGIENISTA DENTAL; ;20;2.993,51;0,00
4411;HIGIENISTA DENTAL; ;19;3.000,75;0,00
4412;HIGIENISTA DENTAL; ;21;3.004,69;0,00
4413;HIGIENISTA DENTAL; ;21;3.010,07;0,00
4414;HIGIENISTA DENTAL; ;21;3.035,55;0,00
4415;HIGIENISTA DENTAL; ;20;3.044,62;0,00
4416;HIGIENISTA DENTAL; ;23;3.080,05;0,00
4417;HIGIENISTA DENTAL; ;23;3.094,48;0,00
4418;HIGIENISTA DENTAL; ;24;3.137,18;0,00
4419;HIGIENISTA DENTAL; ;23;3.185,52;322,78
4420;HIGIENISTA DENTAL; ;24;3.205,92;0,00
4421;HIGIENISTA DENTAL; ;22;3.253,79;0,00
4422;HIGIENISTA DENTAL; ;24;3.284,75;342,00
4423;HIGIENISTA DENTAL; ;23;3.294,22;0,00
4424;HIGIENISTA DENTAL; ;24;3.294,86;0,00
4425;HIGIENISTA DENTAL; ;23;3.295,50;0,00
4426;HIGIENISTA DENTAL; ;23;3.309,32;337,92
4427;HIGIENISTA DENTAL; ;23;3.312,51;0,00
4428;HIGIENISTA DENTAL; ;23;3.313,11;0,00
4429;HIGIENISTA DENTAL; ;20;3.325,62;0,00
4430;HIGIENISTA DENTAL; ;23;3.355,55;0,00
4431;HIGIENISTA DENTAL; ;24;3.359,07;0,00
4432;HIGIENISTA DENTAL; ;25;3.535,03;0,00
4433;HIGIENISTA DENTAL; ;25;3.594,95;0,00
4434;HIGIENISTA DENTAL; ;26;3.635,39;0,00
4435;HIGIENISTA DENTAL; ;25;3.644,88;0,00
4436;HIGIENISTA DENTAL; ;26;3.645,54;0,00
4437;HIGIENISTA DENTAL; ;26;3.647,38;0,00
4438;HIGIENISTA DENTAL; ;25;3.651,06;0,00
4439;HIGIENISTA DENTAL; ;26;3.672,86;0,00
4440;HIGIENISTA DENTAL; ;26;3.700,16;0,00
4441;HIGIENISTA DENTAL; ;27;3.774,82;374,60
4442;HIGIENISTA DENTAL; ;23;3.798,84;0,00
4443;HIGIENISTA DENTAL; ;22;3.826,58;0,00
4444;HIGIENISTA DENTAL; ;27;3.860,25;0,00
4445;HIGIENISTA DENTAL; ;29;3.875,91;1.684,76
4446;HIGIENISTA DENTAL; ;29;4.147,52;0,00
4447;HIGIENISTA DENTAL; ;28;4.242,95;0,00
4448;HIGIENISTA DENTAL; ;28;4.273,43;0,00
4449;HIGIENISTA DENTAL; ;23;4.476,00;0,00
4450;HIGIENISTA DENTAL;SUPERVISOR 19B;19;4.542,82;0,00
4451;HIGIENISTA DENTAL; ;23;4.772,51;0,00
4452;HIGIENISTA DENTAL; ;32;6.411,09;0,00
4453;HIGIENISTA DENTAL; ;33;8.236,21;470,43
4454;INSTRUTOR DE APRENDIZAGEM;MONITOR;24;4.183,23;0,00
4455;INSTRUTOR DE APRENDIZAGEM; ;34;4.246,41;0,00
4456;INSTRUTOR DE APRENDIZAGEM; ;31;4.658,17;0,00
4457;INSTRUTOR DE APRENDIZAGEM; ;34;7.008,89;0,00
4458;INSTRUTOR DE ENSINO PROFISSIONALIZANTE I; ;23;4.220,41;0,00
4459;INSTRUTOR DE ENSINO PROFISSIONALIZANTE I; ;23;4.221,19;0,00
4460;INSTRUTOR DE ENSINO PROFISSIONALIZANTE I; ;23;4.227,41;0,00
4461;INSTRUTOR DE ENSINO PROFISSIONALIZANTE I; ;25;4.665,22;0,00
4462;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;21;3.823,20;0,00
4463;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;22;3.952,70;0,00
4464;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;28;4.360,70;0,00
4465;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;24;4.388,02;900,54
4466;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;23;5.359,55;0,00
4467;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;31;5.669,67;0,00
4468;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;31;5.994,30;0,00
4469;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;23;6.062,41;0,00
4470;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;38;6.693,99;0,00
4471;INSTRUTOR DE ENSINO PROFISSIONALIZANTE II; ;37;6.715,51;0,00
4472;INSTRUTOR DE ENSINO PROFISSIONALIZANTE III; ;23;5.037,15;3.072,15
4473;INSTRUTOR DE ENSINO PROFISSIONALIZANTE III;MONITOR;38;8.665,90;794,37
4474;INSTRUTOR DE FANFARRA; ;21;3.548,07;0,00
4475;INSTRUTOR DE OFICINA ESCOLA II; ;23;3.989,42;17,38
4476;JARDINEIRO; ;17;1.727,21;0,00
4477;JARDINEIRO;MONITOR;26;1.847,19;0,00
4478;JARDINEIRO; ;16;1.983,17;0,00
4479;JARDINEIRO; ;36;2.020,40;333,37
4480;JARDINEIRO; ;17;2.242,04;0,00
4481;JARDINEIRO; ;26;2.402,50;0,00
4482;JARDINEIRO; ;26;2.430,26;0,00
4483;JARDINEIRO; ;29;2.596,84;0,00
4484;JARDINEIRO; ;30;3.004,75;0,00
4485;JARDINEIRO; ;29;3.111,79;0,00
4486;JARDINEIRO; ;26;3.132,32;0,00
4487;JARDINEIRO; ;30;3.133,54;0,00
4488;JARDINEIRO; ;29;3.194,71;0,00
4489;JARDINEIRO;MONITOR;27;3.217,08;0,00
4490;JARDINEIRO; ;27;3.229,18;0,00
4491;JARDINEIRO; ;34;3.240,35;0,00
4492;JARDINEIRO; ;32;3.241,54;0,00
4493;JARDINEIRO;MONITOR;28;3.248,45;0,00
4494;JARDINEIRO;MONITOR;30;3.311,95;0,00
4495;JARDINEIRO;MONITOR;26;3.329,49;0,00
4496;JARDINEIRO;MONITOR;29;3.402,97;0,00
4497;JARDINEIRO;MONITOR;24;3.506,40;0,00
4498;JARDINEIRO;MONITOR;28;3.708,67;0,00
4499;JARDINEIRO; ;30;3.744,96;0,00
4500;JARDINEIRO;MONITOR;35;4.201,22;0,00
4501;JARDINEIRO; ;36;4.453,23;0,00
4502;JARDINEIRO; ;28;4.491,25;266,75
4503;JARDINEIRO;SUPERVISOR 19C;24;4.522,36;0,00
4504;JARDINEIRO;MONITOR;35;4.649,04;18.646,04
4505;JARDINEIRO;SUPERVISOR 19C;29;4.686,37;0,00
4506;JARDINEIRO;AGENTE DE DEFESA CIVIL;24;4.703,25;0,00
4507;JARDINEIRO;MONITOR;35;4.740,57;3.128,66
4508;JARDINEIRO;MONITOR;32;4.890,46;0,00
4509;JARDINEIRO;SUPERVISOR 19C;25;4.892,79;0,00
4510;JARDINEIRO;SUPERVISOR 19C;26;4.928,35;3.274,48
4511;JARDINEIRO;SUPERVISOR 19C;29;5.151,11;0,00
4512;JARDINEIRO;SUPERVISOR 19C;36;5.550,30;0,00
4513;JARDINEIRO;MONITOR;37;5.587,93;485,89
4514;JARDINEIRO;MONITOR;24;5.779,88;0,00
4515;JARDINEIRO; ;30;6.250,83;0,00
4516;JARDINEIRO;MONITOR;29;6.284,86;0,00
4517;JARDINEIRO;MONITOR;30;7.332,65;0,00
4518;JORNALISTA; ;25;5.866,04;0,00
4519;JORNALISTA;MONITOR;23;9.865,58;0,00
4520;JORNALISTA; ;37;12.892,19;0,00
4521;JORNALISTA; ;28;16.700,28;10.731,96
4522;JORNALISTA; ;34;31.502,01;46.088,93
4523;LABORATORISTA CLÍNICO; ;20;6.611,44;690,90
4524;LABORATORISTA CLÍNICO; ;17;6.708,63;0,00
4525;LABORATORISTA CLÍNICO; ;18;7.139,31;0,00
4526;LABORATORISTA CLÍNICO; ;21;7.495,43;0,00
4527;LABORATORISTA CLÍNICO; ;24;7.525,59;0,00
4528;LABORATORISTA CLÍNICO; ;21;7.618,13;0,00
4529;LABORATORISTA CLÍNICO; ;21;7.620,90;0,00
4530;LABORATORISTA CLÍNICO; ;19;7.858,02;0,00
4531;LABORATORISTA CLÍNICO; ;11;7.957,05;0,00
4532;LABORATORISTA CLÍNICO; ;21;8.382,91;0,00
4533;LABORATORISTA CLÍNICO; ;22;8.426,25;0,00
4534;LABORATORISTA CLÍNICO; ;22;8.468,05;0,00
4535;LABORATORISTA CLÍNICO; ;22;8.484,31;0,00
4536;LABORATORISTA CLÍNICO; ;20;8.725,89;0,00
4537;LABORATORISTA CLÍNICO;MONITOR;22;10.243,44;0,00
4538;LABORATORISTA CLÍNICO; ;19;10.902,51;0,00
4539;LABORATORISTA CLÍNICO;MONITOR;21;12.079,51;0,00
4540;LABORATORISTA FOTOGRÁFICO; ;33;3.908,09;0,00
4541;LAVADOR E LUBRIFICADOR DE AUTOS; ;25;2.949,81;0,00
4542;LAVADOR E LUBRIFICADOR DE AUTOS; ;31;3.716,62;0,00
4543;LAVADOR E LUBRIFICADOR DE AUTOS; ;36;3.903,34;0,00
4544;LAVADOR E LUBRIFICADOR DE AUTOS;MONITOR;33;5.485,52;3.280,40
4545;MARCENEIRO;MONITOR;21;3.762,90;0,00
4546;MARCENEIRO; ;22;4.459,84;0,00
4547;MARCENEIRO; ;28;6.154,23;0,00
4548;MARCENEIRO;MONITOR;26;6.204,64;0,00
4549;MARCENEIRO;MONITOR;22;7.378,45;0,00
4550;MARTELETEIRO; ;27;2.607,56;0,00
4551;MARTELETEIRO; ;32;3.044,43;0,00
4552;MARTELETEIRO;MONITOR;25;5.393,71;3.216,06
4553;MECÂNICO DE AUTOS; ;15;2.879,04;0,00
4554;MECÂNICO DE AUTOS; ;25;4.443,92;0,00
4555;MECÂNICO DE AUTOS;SUPERVISOR 19C;25;4.659,92;0,00
4556;MECÂNICO DE AUTOS;MONITOR;25;5.088,73;481,21
4557;MECÂNICO DE AUTOS; ;31;5.329,29;0,00
4558;MECÂNICO DE AUTOS;MONITOR;39;5.829,07;534,38
4559;MECÂNICO DE MANUTENÇÃO DE EQUIPAMENTOS MÉDICOS E ODONTOLÓGICOS;MONITOR;25;3.900,63;0,00
4560;MECÂNICO DE MANUTENÇÃO DE EQUIPAMENTOS MÉDICOS E ODONTOLÓGICOS;MONITOR;36;5.479,75;0,00
4561;MECÂNICO DE MÁQUINA PESADA; ;39;4.892,28;521,72
4562;MECÂNICO DE MÁQUINA PESADA; ;33;6.068,31;528,25
4563;MÉDICO; ;3;162,65;3.954,03
4564;MÉDICO; ;0;256,25;0,00
4565;MÉDICO; ;3;316,99;3.867,75
4566;MÉDICO; ;0;461,09;0,00
4567;MÉDICO; ;0;768,57;0,00
4568;MÉDICO; ;0;1.087,71;0,00
4569;MÉDICO; ;0;1.224,95;166,45
4570;MÉDICO; ;0;1.446,51;0,00
4571;MÉDICO; ;0;1.800,14;0,00
4572;MÉDICO; ;0;1.825,37;0,00
4573;MÉDICO; ;2;2.002,42;1.082,19
4574;MÉDICO; ;3;2.006,95;0,00
4575;MÉDICO; ;0;2.029,39;0,00
4576;MÉDICO; ;0;2.029,39;0,00
4577;MÉDICO; ;0;2.104,90;0,00
4578;MÉDICO; ;0;2.286,81;0,00
4579;MÉDICO; ;2;2.405,60;0,00
4580;MÉDICO; ;0;2.556,49;0,00
4581;MÉDICO; ;0;2.669,94;0,00
4582;MÉDICO; ;0;2.745,65;0,00
4583;MÉDICO; ;2;2.865,25;0,00
4584;MÉDICO; ;0;3.027,84;0,00
4585;MÉDICO; ;0;3.088,79;0,00
4586;MÉDICO; ;0;3.100,66;0,00
4587;MÉDICO; ;0;3.391,32;0,00
4588;MÉDICO; ;3;3.547,76;52,02
4589;MÉDICO; ;2;3.722,93;0,00
4590;MÉDICO; ;2;3.724,85;0,00
4591;MÉDICO; ;0;3.752,93;0,00
4592;MÉDICO; ;3;3.818,35;0,00
4593;MÉDICO; ;0;3.942,97;0,00
4594;MÉDICO; ;0;4.083,27;0,00
4595;MÉDICO; ;3;4.211,14;0,00
4596;MÉDICO; ;3;4.446,68;0,00
4597;MÉDICO; ;4;4.465,58;0,00
4598;MÉDICO; ;1;4.505,12;0,00
4599;MÉDICO; ;2;4.577,58;52,02
4600;MÉDICO; ;4;4.592,51;0,00
4601;MÉDICO; ;1;4.606,67;0,00
4602;MÉDICO; ;2;4.619,75;0,00
4603;MÉDICO; ;2;4.689,14;12,48
4604;MÉDICO; ;3;4.692,38;0,00
4605;MÉDICO; ;7;4.705,91;0,00
4606;MÉDICO; ;0;4.713,51;0,00
4607;MÉDICO; ;2;4.717,36;0,00
4608;MÉDICO; ;0;4.717,36;0,00
4609;MÉDICO; ;10;4.754,81;0,00
4610;MÉDICO; ;2;4.754,81;0,00
4611;MÉDICO; ;0;4.754,81;0,00
4612;MÉDICO; ;0;4.754,81;0,00
4613;MÉDICO; ;2;4.754,81;0,00
4614;MÉDICO; ;2;4.754,81;0,00
4615;MÉDICO; ;0;4.754,81;0,00
4616;MÉDICO; ;0;4.754,81;0,00
4617;MÉDICO; ;0;4.754,81;0,00
4618;MÉDICO; ;3;4.754,81;0,00
4619;MÉDICO; ;2;4.794,81;0,00
4620;MÉDICO; ;3;4.796,42;0,00
4621;MÉDICO; ;3;4.804,74;0,00
4622;MÉDICO; ;0;4.823,16;0,00
4623;MÉDICO; ;1;4.842,20;0,00
4624;MÉDICO; ;0;4.879,65;0,00
4625;MÉDICO; ;1;4.879,65;0,00
4626;MÉDICO; ;0;4.879,65;0,00
4627;MÉDICO; ;0;4.914,65;0,00
4628;MÉDICO; ;5;4.952,47;0,00
4629;MÉDICO; ;0;5.145,01;0,00
4630;MÉDICO; ;1;5.160,55;0,00
4631;MÉDICO; ;2;5.205,67;1.391,58
4632;MÉDICO; ;3;5.224,21;0,00
4633;MÉDICO; ;2;5.317,47;0,00
4634;MÉDICO; ;2;5.406,03;0,00
4635;MÉDICO; ;2;5.453,93;0,00
4636;MÉDICO; ;4;5.453,93;0,00
4637;MÉDICO; ;2;5.468,82;1.423,39
4638;MÉDICO; ;3;5.557,59;0,00
4639;MÉDICO; ;2;5.639,26;0,00
4640;MÉDICO; ;3;5.666,17;0,00
4641;MÉDICO; ;3;5.693,63;0,00
4642;MÉDICO; ;0;5.693,63;0,00
4643;MÉDICO; ;2;5.698,64;0,00
4644;MÉDICO; ;4;5.723,60;0,00
4645;MÉDICO; ;1;5.768,55;0,00
4646;MÉDICO; ;9;5.884,05;0,00
4647;MÉDICO; ;3;5.896,86;1.545,60
4648;MÉDICO; ;3;5.970,21;0,00
4649;MÉDICO; ;4;6.031,84;0,00
4650;MÉDICO; ;13;6.102,84;0,00
4651;MÉDICO; ;2;6.184,27;0,00
4652;MÉDICO; ;3;6.202,99;0,00
4653;MÉDICO; ;5;6.204,49;3.759,78
4654;MÉDICO; ;0;6.235,18;0,00
4655;MÉDICO; ;3;6.319,57;0,00
4656;MÉDICO; ;0;6.435,77;0,00
4657;MÉDICO; ;2;6.671,14;0,00
4658;MÉDICO; ;0;6.741,85;0,00
4659;MÉDICO; ;0;6.885,18;0,00
4660;MÉDICO; ;1;6.892,13;0,00
4661;MÉDICO; ;3;7.852,93;0,00
4662;MÉDICO; ;2;8.161,17;0,00
4663;MÉDICO; ;3;8.516,23;0,00
4664;MÉDICO; ;1;9.194,09;2.224,75
4665;MÉDICO; ;5;9.325,44;2.272,18
